filepath,filename,class_folder,label,session,duration_s,sample_rate,channels,frames,subtype,size_mb
/Users/zabir/Downloads/Cargo/20171202c-63/123015.wav,123015.wav,Cargo,Cargo,20171202c-63,363.0,32000,1,11616000,FLOAT,46.464
/Users/zabir/Downloads/Cargo/20171113-13/13.wav,13.wav,Cargo,Cargo,20171113-13,347.0,32000,1,11104000,FLOAT,44.416
/Users/zabir/Downloads/Cargo/20171126a-50/035027.wav,035027.wav,Cargo,Cargo,20171126a-50,226.0,32000,1,7232000,FLOAT,28.928
/Users/zabir/Downloads/Cargo/20171111e-9/9.wav,9.wav,Cargo,Cargo,20171111e-9,300.0,32000,1,9600000,FLOAT,38.4
/Users/zabir/Downloads/Cargo/20171114a-14/14.wav,14.wav,Cargo,Cargo,20171114a-14,383.0,32000,1,12256000,FLOAT,49.024
/Users/zabir/Downloads/Cargo/20171117a-24/045829.wav,045829.wav,Cargo,Cargo,20171117a-24,300.0,32000,1,9600000,FLOAT,38.4
/Users/zabir/Downloads/Cargo/20171116-22/002044.wav,002044.wav,Cargo,Cargo,20171116-22,357.0,32000,1,11424000,FLOAT,45.696
/Users/zabir/Downloads/Cargo/20171112-12/12.wav,12.wav,Cargo,Cargo,20171112-12,255.0,32000,1,8160000,FLOAT,32.64
/Users/zabir/Downloads/Cargo/20171121e-33/202039.wav,202039.wav,Cargo,Cargo,20171121e-33,347.0,32000,1,11104000,FLOAT,44.416
/Users/zabir/Downloads/Cargo/20171129-55/000645.wav,000645.wav,Cargo,Cargo,20171129-55,354.0,32000,1,11328000,FLOAT,45.312
/Users/zabir/Downloads/Cargo/20171122a-35/060651.wav,060651.wav,Cargo,Cargo,20171122a-35,303.0,32000,1,9696000,FLOAT,38.784
/Users/zabir/Downloads/Cargo/20171126-49/023314.wav,023314.wav,Cargo,Cargo,20171126-49,251.0,32000,1,8032000,FLOAT,32.128
/Users/zabir/Downloads/Cargo/20171126c-52/063408.wav,063408.wav,Cargo,Cargo,20171126c-52,372.0,32000,1,11904000,FLOAT,47.616
/Users/zabir/Downloads/Cargo/20171104-1/1.wav,1.wav,Cargo,Cargo,20171104-1,457.0,32000,1,14624000,FLOAT,58.496
/Users/zabir/Downloads/Cargo/20171124d-43/161634.wav,161634.wav,Cargo,Cargo,20171124d-43,351.0,32000,1,11232000,FLOAT,44.928
/Users/zabir/Downloads/Cargo/20171125-44/44.wav,44.wav,Cargo,Cargo,20171125-44,200.0,32000,1,6400000,FLOAT,25.6
/Users/zabir/Downloads/Cargo/20171114c-16/16.wav,16.wav,Cargo,Cargo,20171114c-16,294.0,32000,1,9408000,FLOAT,37.632
/Users/zabir/Downloads/Cargo/20171106-4/4.wav,4.wav,Cargo,Cargo,20171106-4,328.0,32000,1,10496000,FLOAT,41.984
/Users/zabir/Downloads/Cargo/20171122b-36/075414.wav,075414.wav,Cargo,Cargo,20171122b-36,267.0,32000,1,8544000,FLOAT,34.176
/Users/zabir/Downloads/Cargo/20171111f-10/10.wav,10.wav,Cargo,Cargo,20171111f-10,291.0,32000,1,9312000,FLOAT,37.248
/Users/zabir/Downloads/Cargo/20171118a-28/074918.wav,074918.wav,Cargo,Cargo,20171118a-28,488.0,32000,1,15616000,FLOAT,62.464
/Users/zabir/Downloads/Cargo/20171111g-11/11.wav,11.wav,Cargo,Cargo,20171111g-11,441.0,32000,1,14112000,FLOAT,56.448
/Users/zabir/Downloads/Cargo/20171127-53/231436.wav,231436.wav,Cargo,Cargo,20171127-53,354.0,32000,1,11328000,FLOAT,45.312
/Users/zabir/Downloads/Cargo/20171110-7/7.wav,7.wav,Cargo,Cargo,20171110-7,534.0,32000,1,17088000,FLOAT,68.352
/Users/zabir/Downloads/Cargo/20171115b-19/19.wav,19.wav,Cargo,Cargo,20171115b-19,341.0,32000,1,10912000,FLOAT,43.648
/Users/zabir/Downloads/Cargo/20171205e-71/111659.wav,111659.wav,Cargo,Cargo,20171205e-71,275.0,32000,1,8800000,FLOAT,35.2
/Users/zabir/Downloads/Passengership/20170512a-77/113827.wav,113827.wav,Passengership,Passengership,20170512a-77,195.0,32000,1,6240000,FLOAT,24.96
/Users/zabir/Downloads/Passengership/20170513a-79/201854.wav,201854.wav,Passengership,Passengership,20170513a-79,24.0,32000,1,768000,FLOAT,3.072
/Users/zabir/Downloads/Passengership/20160827-35/043503.wav,043503.wav,Passengership,Passengership,20160827-35,283.0,32000,1,9056000,FLOAT,36.224
/Users/zabir/Downloads/Passengership/20180511-165/101015.wav,101015.wav,Passengership,Passengership,20180511-165,8.0,32000,1,256000,FLOAT,1.024
/Users/zabir/Downloads/Passengership/20170506a-71/114552.wav,114552.wav,Passengership,Passengership,20170506a-71,350.0,32000,1,11200000,FLOAT,44.8
/Users/zabir/Downloads/Passengership/20170617a-96/073155.wav,073155.wav,Passengership,Passengership,20170617a-96,1887.0,32000,1,60384000,FLOAT,241.536
/Users/zabir/Downloads/Passengership/20170330-61/175151.wav,175151.wav,Passengership,Passengership,20170330-61,143.0,32000,1,4576000,FLOAT,18.304
/Users/zabir/Downloads/Passengership/20161019a-46/174803.wav,174803.wav,Passengership,Passengership,20161019a-46,337.0,32000,1,10784000,FLOAT,43.136
/Users/zabir/Downloads/Passengership/20170603-89/012058.wav,012058.wav,Passengership,Passengership,20170603-89,50.0,32000,1,1600000,FLOAT,6.4
/Users/zabir/Downloads/Passengership/20180926-190/011928.wav,011928.wav,Passengership,Passengership,20180926-190,32.0,32000,1,1024000,FLOAT,4.096
/Users/zabir/Downloads/Passengership/20160516a-9/9.wav,9.wav,Passengership,Passengership,20160516a-9,11.0,32000,1,352000,FLOAT,1.408
/Users/zabir/Downloads/Passengership/20160908a-40/174717.wav,174717.wav,Passengership,Passengership,20160908a-40,429.0,32000,1,13728000,FLOAT,54.912
/Users/zabir/Downloads/Passengership/20180915-78/062231.wav,062231.wav,Passengership,Passengership,20180915-78,24.0,32000,1,768000,FLOAT,3.072
/Users/zabir/Downloads/Passengership/20161102-48/124450.wav,124450.wav,Passengership,Passengership,20161102-48,351.0,32000,1,11232000,FLOAT,44.928
/Users/zabir/Downloads/Passengership/20160603-15/042208.wav,042208.wav,Passengership,Passengership,20160603-15,458.0,32000,1,14656000,FLOAT,58.624
/Users/zabir/Downloads/Passengership/20160604-16/16.wav,16.wav,Passengership,Passengership,20160604-16,11.0,32000,1,352000,FLOAT,1.408
/Users/zabir/Downloads/Passengership/20160521a-10/041411.wav,041411.wav,Passengership,Passengership,20160521a-10,364.0,32000,1,11648000,FLOAT,46.592
/Users/zabir/Downloads/Passengership/20180905b-182/061547.wav,061547.wav,Passengership,Passengership,20180905b-182,235.0,32000,1,7520000,FLOAT,30.08
/Users/zabir/Downloads/Passengership/20160831-38/034757.wav,034757.wav,Passengership,Passengership,20160831-38,238.0,32000,1,7616000,FLOAT,30.464
/Users/zabir/Downloads/Passengership/20160505-1/1.wav,1.wav,Passengership,Passengership,20160505-1,37.0,32000,1,1184000,FLOAT,4.736
/Users/zabir/Downloads/Passengership/20180905c-183/212331.wav,212331.wav,Passengership,Passengership,20180905c-183,394.0,32000,1,12608000,FLOAT,50.432
/Users/zabir/Downloads/Passengership/20170114-53/053615.wav,053615.wav,Passengership,Passengership,20170114-53,53.0,32000,1,1696000,FLOAT,6.784
/Users/zabir/Downloads/Passengership/20180929-192/012612.wav,012612.wav,Passengership,Passengership,20180929-192,8.0,32000,1,256000,FLOAT,1.024
/Users/zabir/Downloads/Passengership/20181003-193/012519.wav,012519.wav,Passengership,Passengership,20181003-193,156.0,32000,1,4992000,FLOAT,19.968
/Users/zabir/Downloads/Passengership/20160629a-23/23.wav,23.wav,Passengership,Passengership,20160629a-23,130.0,32000,1,4160000,FLOAT,16.64
/Users/zabir/Downloads/Passengership/20170408a-66/224944.wav,224944.wav,Passengership,Passengership,20170408a-66,50.0,32000,1,1600000,FLOAT,6.4
/Users/zabir/Downloads/Passengership/20170111-52/193600.wav,193600.wav,Passengership,Passengership,20170111-52,300.0,32000,1,9600000,FLOAT,38.4
/Users/zabir/Downloads/Passengership/20160917a-44/184735.wav,184735.wav,Passengership,Passengership,20160917a-44,230.0,32000,1,7360000,FLOAT,29.44
/Users/zabir/Downloads/Passengership/20170508a-73/152055.wav,152055.wav,Passengership,Passengership,20170508a-73,7.0,32000,1,224000,FLOAT,0.896
/Users/zabir/Downloads/Passengership/20180917-81/035007.wav,035007.wav,Passengership,Passengership,20180917-81,8.0,32000,1,256000,FLOAT,1.024
/Users/zabir/Downloads/Passengership/20170430-69/011712.wav,011712.wav,Passengership,Passengership,20170430-69,67.0,32000,1,2144000,FLOAT,8.576
/Users/zabir/Downloads/Passengership/20170725-106/143547.wav,143547.wav,Passengership,Passengership,20170725-106,39.0,32000,1,1248000,FLOAT,4.992
/Users/zabir/Downloads/Passengership/20160515-8/8.wav,8.wav,Passengership,Passengership,20160515-8,12.0,32000,1,384000,FLOAT,1.536
/Users/zabir/Downloads/Passengership/20160522-11/182048.wav,182048.wav,Passengership,Passengership,20160522-11,481.0,32000,1,15392000,FLOAT,61.568
/Users/zabir/Downloads/Passengership/20160916a-43/124641.wav,124641.wav,Passengership,Passengership,20160916a-43,282.0,32000,1,9024000,FLOAT,36.096
/Users/zabir/Downloads/Passengership/20160506d-3/3.wav,3.wav,Passengership,Passengership,20160506d-3,556.0,32000,1,17792000,FLOAT,71.168
/Users/zabir/Downloads/Passengership/20160724a-27/27.wav,27.wav,Passengership,Passengership,20160724a-27,33.0,32000,1,1056000,FLOAT,4.224
/Users/zabir/Downloads/Passengership/20170408-65/040520.wav,040520.wav,Passengership,Passengership,20170408-65,298.0,32000,1,9536000,FLOAT,38.144
/Users/zabir/Downloads/Passengership/20160813a-32/32.wav,32.wav,Passengership,Passengership,20160813a-32,54.0,32000,1,1728000,FLOAT,6.912
/Users/zabir/Downloads/Passengership/20160529-13/083740.wav,083740.wav,Passengership,Passengership,20160529-13,229.0,32000,1,7328000,FLOAT,29.312
/Users/zabir/Downloads/Passengership/20170215-55/152700.wav,152700.wav,Passengership,Passengership,20170215-55,476.0,32000,1,15232000,FLOAT,60.928
/Users/zabir/Downloads/Passengership/20160606-17/17.wav,17.wav,Passengership,Passengership,20160606-17,26.0,32000,1,832000,FLOAT,3.328
/Users/zabir/Downloads/Passengership/20160507a-4/4.wav,4.wav,Passengership,Passengership,20160507a-4,204.0,32000,1,6528000,FLOAT,26.112
/Users/zabir/Downloads/Passengership/20170701-100/013614.wav,013614.wav,Passengership,Passengership,20170701-100,56.0,32000,1,1792000,FLOAT,7.168
/Users/zabir/Downloads/Passengership/20160827-36/043503.wav,043503.wav,Passengership,Passengership,20160827-36,283.0,32000,1,9056000,FLOAT,36.224
/Users/zabir/Downloads/Passengership/20160821a-34/174334.wav,174334.wav,Passengership,Passengership,20160821a-34,346.0,32000,1,11072000,FLOAT,44.288
/Users/zabir/Downloads/Passengership/20160727-29/29.wav,29.wav,Passengership,Passengership,20160727-29,36.0,32000,1,1152000,FLOAT,4.608
/Users/zabir/Downloads/Passengership/20180213-143/234934.wav,234934.wav,Passengership,Passengership,20180213-143,120.0,32000,1,3840000,FLOAT,15.36
/Users/zabir/Downloads/Passengership/20160724b-28/110548.wav,110548.wav,Passengership,Passengership,20160724b-28,253.0,32000,1,8096000,FLOAT,32.384
/Users/zabir/Downloads/Passengership/20160820a-33/33.wav,33.wav,Passengership,Passengership,20160820a-33,112.0,32000,1,3584000,FLOAT,14.336
/Users/zabir/Downloads/Passengership/20170615-93/124844.wav,124844.wav,Passengership,Passengership,20170615-93,122.0,32000,1,3904000,FLOAT,15.616
/Users/zabir/Downloads/Passengership/20180821-18/153439.wav,153439.wav,Passengership,Passengership,20180821-18,221.0,32000,1,7072000,FLOAT,28.288
/Users/zabir/Downloads/Passengership/20160507c-6/6.wav,6.wav,Passengership,Passengership,20160507c-6,30.0,32000,1,960000,FLOAT,3.84
/Users/zabir/Downloads/Passengership/20170509-74/174012.wav,174012.wav,Passengership,Passengership,20170509-74,364.0,32000,1,11648000,FLOAT,46.592
/Users/zabir/Downloads/Passengership/20160827-37/37.wav,37.wav,Passengership,Passengership,20160827-37,162.0,32000,1,5184000,FLOAT,20.736
/Users/zabir/Downloads/Passengership/20160506-2/2.wav,2.wav,Passengership,Passengership,20160506-2,334.0,32000,1,10688000,FLOAT,42.752
/Users/zabir/Downloads/Passengership/20160909-41/41.wav,41.wav,Passengership,Passengership,20160909-41,23.0,32000,1,736000,FLOAT,2.944
/Users/zabir/Downloads/Passengership/20170429a-68/102113.wav,102113.wav,Passengership,Passengership,20170429a-68,109.0,32000,1,3488000,FLOAT,13.952
/Users/zabir/Downloads/Passengership/20161003b-45/175305.wav,175305.wav,Passengership,Passengership,20161003b-45,320.0,32000,1,10240000,FLOAT,40.96
/Users/zabir/Downloads/Passengership/20160601c-14/14.wav,14.wav,Passengership,Passengership,20160601c-14,48.0,32000,1,1536000,FLOAT,6.144
/Users/zabir/Downloads/Passengership/20160904a-39/035818.wav,035818.wav,Passengership,Passengership,20160904a-39,278.0,32000,1,8896000,FLOAT,35.584
/Users/zabir/Downloads/Passengership/20180502-158/030648.wav,030648.wav,Passengership,Passengership,20180502-158,20.0,32000,1,640000,FLOAT,2.56
/Users/zabir/Downloads/Passengership/20170331-62/044959.wav,044959.wav,Passengership,Passengership,20170331-62,176.0,32000,1,5632000,FLOAT,22.528
/Users/zabir/Downloads/Passengership/20160528-12/12.wav,12.wav,Passengership,Passengership,20160528-12,18.0,32000,1,576000,FLOAT,2.304
/Users/zabir/Downloads/Passengership/20180215-144/185044.wav,185044.wav,Passengership,Passengership,20180215-144,31.0,32000,1,992000,FLOAT,3.968
/Users/zabir/Downloads/Passengership/20160514-7/113853.wav,113853.wav,Passengership,Passengership,20160514-7,350.0,32000,1,11200000,FLOAT,44.8
/Users/zabir/Downloads/Passengership/20160910-42/035117.wav,035117.wav,Passengership,Passengership,20160910-42,322.0,32000,1,10304000,FLOAT,41.216
/Users/zabir/Downloads/Passengership/20160716-26/035748.wav,035748.wav,Passengership,Passengership,20160716-26,319.0,32000,1,10208000,FLOAT,40.832
/Users/zabir/Downloads/Passengership/20170508-72/035234.wav,035234.wav,Passengership,Passengership,20170508-72,236.0,32000,1,7552000,FLOAT,30.208
/Users/zabir/Downloads/Passengership/20180514-167/181453.wav,181453.wav,Passengership,Passengership,20180514-167,6.0,32000,1,192000,FLOAT,0.768
/Users/zabir/Downloads/Passengership/20160625a-22/041906.wav,041906.wav,Passengership,Passengership,20160625a-22,385.0,32000,1,12320000,FLOAT,49.28
/Users/zabir/Downloads/Passengership/20170218-56/050212.wav,050212.wav,Passengership,Passengership,20170218-56,218.0,32000,1,6976000,FLOAT,27.904
/Users/zabir/Downloads/Passengership/20160806-30/30.wav,30.wav,Passengership,Passengership,20160806-30,6.0,32000,1,192000,FLOAT,0.768
/Users/zabir/Downloads/Passengership/20160616a-20/165320.wav,165320.wav,Passengership,Passengership,20160616a-20,390.0,32000,1,12480000,FLOAT,49.92
/Users/zabir/Downloads/Passengership/20180912-25/034620.wav,034620.wav,Passengership,Passengership,20180912-25,118.0,32000,1,3776000,FLOAT,15.104
/Users/zabir/Downloads/Passengership/20180905a-19/211808.wav,211808.wav,Passengership,Passengership,20180905a-19,160.0,32000,1,5120000,FLOAT,20.48
/Users/zabir/Downloads/Passengership/20170401-64/000636.wav,000636.wav,Passengership,Passengership,20170401-64,19.0,32000,1,608000,FLOAT,2.432
/Users/zabir/Downloads/Passengership/20170401-63/000636.wav,000636.wav,Passengership,Passengership,20170401-63,19.0,32000,1,608000,FLOAT,2.432
/Users/zabir/Downloads/Passengership/20170527-86/013032.wav,013032.wav,Passengership,Passengership,20170527-86,53.0,32000,1,1696000,FLOAT,6.784
/Users/zabir/Downloads/Passengership/20180926a-191/012514.wav,012514.wav,Passengership,Passengership,20180926a-191,6.0,32000,1,192000,FLOAT,0.768
/Users/zabir/Downloads/Passengership/20170322-60/061551.wav,061551.wav,Passengership,Passengership,20170322-60,24.0,32000,1,768000,FLOAT,3.072
/Users/zabir/Downloads/Passengership/20170312-59/153853.wav,153853.wav,Passengership,Passengership,20170312-59,104.0,32000,1,3328000,FLOAT,13.312
/Users/zabir/Downloads/Passengership/20160507b-5/5.wav,5.wav,Passengership,Passengership,20160507b-5,14.0,32000,1,448000,FLOAT,1.792
/Users/zabir/Downloads/Passengership/20170503c-70/201813.wav,201813.wav,Passengership,Passengership,20170503c-70,12.0,32000,1,384000,FLOAT,1.536
/Users/zabir/Downloads/Passengership/20161214-50/50.wav,50.wav,Passengership,Passengership,20161214-50,163.0,32000,1,5216000,FLOAT,20.864
/Users/zabir/Downloads/Passengership/20170111-51/193600.wav,193600.wav,Passengership,Passengership,20170111-51,300.0,32000,1,9600000,FLOAT,38.4
/Users/zabir/Downloads/Passengership/20170520a-84/174851.wav,174851.wav,Passengership,Passengership,20170520a-84,118.0,32000,1,3776000,FLOAT,15.104
/Users/zabir/Downloads/Passengership/20161028a-47/224803.wav,224803.wav,Passengership,Passengership,20161028a-47,320.0,32000,1,10240000,FLOAT,40.96
/Users/zabir/Downloads/Passengership/20171105-126/235036.wav,235036.wav,Passengership,Passengership,20171105-126,8.0,32000,1,256000,FLOAT,1.024
/Users/zabir/Downloads/Passengership/20160807a-31/31.wav,31.wav,Passengership,Passengership,20160807a-31,16.0,32000,1,512000,FLOAT,2.048
/Users/zabir/Downloads/Cargo 2/20171204a-67/051220.wav,051220.wav,Cargo 2,Cargo,20171204a-67,207.0,32000,1,6624000,FLOAT,26.496
/Users/zabir/Downloads/Cargo 2/20171203-65/191824.wav,191824.wav,Cargo 2,Cargo,20171203-65,370.0,32000,1,11840000,FLOAT,47.36
/Users/zabir/Downloads/Cargo 2/20171210-88/004442.wav,004442.wav,Cargo 2,Cargo,20171210-88,538.0,32000,1,17216000,FLOAT,68.864
/Users/zabir/Downloads/Cargo 2/20171125b-45/45.wav,45.wav,Cargo 2,Cargo,20171125b-45,363.0,32000,1,11616000,FLOAT,46.464
/Users/zabir/Downloads/Cargo 2/20171208-84/005033.wav,005033.wav,Cargo 2,Cargo,20171208-84,366.0,32000,1,11712000,FLOAT,46.848
/Users/zabir/Downloads/Cargo 2/20171207f-83/190947.wav,190947.wav,Cargo 2,Cargo,20171207f-83,250.0,32000,1,8000000,FLOAT,32.0
/Users/zabir/Downloads/Cargo 2/20171202a-61/054923.wav,054923.wav,Cargo 2,Cargo,20171202a-61,344.0,32000,1,11008000,FLOAT,44.032
/Users/zabir/Downloads/Cargo 2/20171212d-94/141302.wav,141302.wav,Cargo 2,Cargo,20171212d-94,426.0,32000,1,13632000,FLOAT,54.528
/Users/zabir/Downloads/Cargo 2/20171121-31/031902.wav,031902.wav,Cargo 2,Cargo,20171121-31,1020.0,32000,1,32640000,FLOAT,130.56
/Users/zabir/Downloads/Cargo 2/20171213g-100/234857.wav,234857.wav,Cargo 2,Cargo,20171213g-100,350.0,32000,1,11200000,FLOAT,44.8
/Users/zabir/Downloads/Cargo 2/20171206-76/004911.wav,004911.wav,Cargo 2,Cargo,20171206-76,498.0,32000,1,15936000,FLOAT,63.744
/Users/zabir/Downloads/Cargo 2/20171209c-87/140111.wav,140111.wav,Cargo 2,Cargo,20171209c-87,411.0,32000,1,13152000,FLOAT,52.608
/Users/zabir/Downloads/Cargo 2/20171205-69/69.wav,69.wav,Cargo 2,Cargo,20171205-69,184.0,32000,1,5888000,FLOAT,23.552
/Users/zabir/Downloads/Cargo 2/20171202b-62/62.wav,62.wav,Cargo 2,Cargo,20171202b-62,198.0,32000,1,6336000,FLOAT,25.344
/Users/zabir/Downloads/Cargo 2/20171210c-90/124043.wav,124043.wav,Cargo 2,Cargo,20171210c-90,370.0,32000,1,11840000,FLOAT,47.36
/Users/zabir/Downloads/Cargo 2/20171215-106/014609.wav,014609.wav,Cargo 2,Cargo,20171215-106,336.0,32000,1,10752000,FLOAT,43.008
/Users/zabir/Downloads/Cargo 2/20171214a-101/075400.wav,075400.wav,Cargo 2,Cargo,20171214a-101,319.0,32000,1,10208000,FLOAT,40.832
/Users/zabir/Downloads/Cargo 2/20171213b-96/96.wav,96.wav,Cargo 2,Cargo,20171213b-96,199.0,32000,1,6368000,FLOAT,25.472
/Users/zabir/Downloads/Cargo 2/20171213f-99/99.wav,99.wav,Cargo 2,Cargo,20171213f-99,186.0,32000,1,5952000,FLOAT,23.808
/Users/zabir/Downloads/Cargo 2/20171204-66/024305.wav,024305.wav,Cargo 2,Cargo,20171204-66,212.0,32000,1,6784000,FLOAT,27.136
/Users/zabir/Downloads/Cargo 2/20171207-79/010450.wav,010450.wav,Cargo 2,Cargo,20171207-79,240.0,32000,1,7680000,FLOAT,30.72
/Users/zabir/Downloads/Cargo 2/20171209b-86/054935.wav,054935.wav,Cargo 2,Cargo,20171209b-86,208.0,32000,1,6656000,FLOAT,26.624
/Users/zabir/Downloads/Cargo 2/20171210a-89/020139.wav,020139.wav,Cargo 2,Cargo,20171210a-89,382.0,32000,1,12224000,FLOAT,48.896
/Users/zabir/Downloads/Cargo 2/20171121c-32/111158.wav,111158.wav,Cargo 2,Cargo,20171121c-32,736.0,32000,1,23552000,FLOAT,94.208
/Users/zabir/Downloads/Cargo 2/20171212a-91/003918.wav,003918.wav,Cargo 2,Cargo,20171212a-91,255.0,32000,1,8160000,FLOAT,32.64
/Users/zabir/Downloads/Cargo 2/20171130-57/165031.wav,165031.wav,Cargo 2,Cargo,20171130-57,354.0,32000,1,11328000,FLOAT,45.312
/Users/zabir/Downloads/Cargo 2/20171213-95/042800.wav,042800.wav,Cargo 2,Cargo,20171213-95,260.0,32000,1,8320000,FLOAT,33.28
/Users/zabir/Downloads/Cargo 2/20171215d-110/110.wav,110.wav,Cargo 2,Cargo,20171215d-110,202.0,32000,1,6464000,FLOAT,25.856
/Users/zabir/Downloads/Cargo 2/20171205f-72/114551.wav,114551.wav,Cargo 2,Cargo,20171205f-72,313.0,32000,1,10016000,FLOAT,40.064
/Users/zabir/Downloads/Cargo 2/20171123c-40/135730.wav,135730.wav,Cargo 2,Cargo,20171123c-40,537.0,32000,1,17184000,FLOAT,68.736
/Users/zabir/Downloads/Cargo 2/20171125c-46/134833.wav,134833.wav,Cargo 2,Cargo,20171125c-46,586.0,32000,1,18752000,FLOAT,75.008
/Users/zabir/Downloads/Cargo 2/20171129c-56/075459.wav,075459.wav,Cargo 2,Cargo,20171129c-56,543.0,32000,1,17376000,FLOAT,69.504
/Users/zabir/Downloads/Cargo 2/20171205g-73/124454.wav,124454.wav,Cargo 2,Cargo,20171205g-73,439.0,32000,1,14048000,FLOAT,56.192
/Users/zabir/Downloads/Cargo 2/20171213d-97/154210.wav,154210.wav,Cargo 2,Cargo,20171213d-97,276.0,32000,1,8832000,FLOAT,35.328
/Users/zabir/Downloads/Cargo 2/20171212c-93/101404.wav,101404.wav,Cargo 2,Cargo,20171212c-93,206.0,32000,1,6592000,FLOAT,26.368
/Users/zabir/Downloads/Cargo 2/20171214d-103/103.wav,103.wav,Cargo 2,Cargo,20171214d-103,199.0,32000,1,6368000,FLOAT,25.472
/Users/zabir/Downloads/Cargo 2/20171207d-82/100039.wav,100039.wav,Cargo 2,Cargo,20171207d-82,229.0,32000,1,7328000,FLOAT,29.312
/Users/zabir/Downloads/Cargo 2/20171205h-74/140834.wav,140834.wav,Cargo 2,Cargo,20171205h-74,410.0,32000,1,13120000,FLOAT,52.48
/Users/zabir/Downloads/Cargo 2/20171206e-78/78.wav,78.wav,Cargo 2,Cargo,20171206e-78,194.0,32000,1,6208000,FLOAT,24.832
/Users/zabir/Downloads/Cargo 2/20171206a-77/014907.wav,014907.wav,Cargo 2,Cargo,20171206a-77,368.0,32000,1,11776000,FLOAT,47.104
/Users/zabir/Downloads/Cargo 2/20171128a-54/080742.wav,080742.wav,Cargo 2,Cargo,20171128a-54,395.0,32000,1,12640000,FLOAT,50.56
/Users/zabir/Downloads/Cargo 2/20171212b-92/040423.wav,040423.wav,Cargo 2,Cargo,20171212b-92,361.0,32000,1,11552000,FLOAT,46.208
